index,name,child_ids,parent_mids
/m/025td0t,background_music,[],['/m/04szw']
/m/02cjck,theme_music,[],['/m/05148p4']
/m/03r5q_,jingle_(music),[],['/m/05r5c']
/m/0l14gg,soundtrack_music,[],['/m/05r5c']
/m/07pkxdp,lullaby,[],['/m/01s0ps']
/m/01z7dr,video_game_music,[],['/m/01s0ps']
/m/0140xf,christmas_music,[],['/m/05148p4']
/m/0ggx5q,dance_music,[],['/m/05148p4']
/m/04wptg,wedding_music,[],['/m/013y1f']
/t/dd00029,birthday_music,[],['/m/013y1f']
/t/dd00030,music_mood,"['/t/dd00031', '/t/dd00032', '/t/dd00033', '/t/dd00034', '/t/dd00035', '/t/dd00036', '/t/dd00037']",['/m/05148p4']
/t/dd00031,happy_music,[],['/m/05148p4']
/t/dd00032,funny_music,[],['/m/0l14qv']
/t/dd00033,sad_music,[],['/m/0l14qv']
/t/dd00034,tender_music,[],['/m/05148p4']
/t/dd00035,exciting_music,[],['/m/04szw']
/t/dd00036,angry_music,[],['/m/04szw']
/t/dd00037,scary_music,[],['/m/04szw']
/m/059j3w,natural_sounds,"['/m/03m9d0z', '/m/0jb2l', '/m/0838f', '/m/02_41']",['/m/04szw']
/m/03m9d0z,wind,"['/m/07q8f3b', '/m/09t49', '/t/dd00092']",['/m/04szw']
/m/07q8f3b,howl_(wind),[],['/m/04szw']
/m/09t49,rustling_leaves,[],['/m/04szw']
/t/dd00092,wind_noise_(microphone),[],['/m/04szw']
/m/0jb2l,thunderstorm,['/m/0ngt1'],['/m/04szw']
/m/0ngt1,thunder,[],['/m/04szw']
/m/0838f,water,"['/m/06mb1', '/m/0j6m2', '/m/0j2kx', '/m/05kq4', '/m/06wzb', '/m/07swgks']",['/m/0l14md']
/m/06mb1,rain,"['/m/07r10fb', '/t/dd00038']",['/m/02hnl']
/m/07r10fb,raindrop,[],['/m/0l14md']
/t/dd00038,rain_on_surface,[],['/m/0l14md']
/m/0j6m2,stream,[],['/m/0l14md']
/m/0j2kx,waterfall,[],['/m/0l14md']
/m/05kq4,ocean,['/m/034srq'],['/m/026t6']
/m/034srq,"waves,_surf",[],['/m/026t6']
/m/06wzb,steam,['/m/07rjwbb'],['/m/06rvn']
/m/07swgks,gurgling,[],['/m/06rvn']
/m/02_41,fire,"['/m/07pzfmf', '/m/0fjy1']",['/m/026t6']
/m/07pzfmf,crackle,[],['/m/026t6']
/m/0fjy1,wildfire,[],['/m/026t6']
/t/dd00041,sounds_of_things,"['/m/07yv9', '/m/02mk9', '/t/dd00071', '/m/0395lw', '/m/07pp_mv', '/t/dd00077', '/m/07k1x', '/m/014zdl', '/m/083vt', '/m/039jq', '/m/04k94', '/t/dd00089', '/t/dd00133']",['/m/0l14md']
/m/07yv9,vehicle,"['/m/019jd', '/m/012f08', '/m/06d_3', '/m/0k5j', '/t/dd00061']",['/m/0l14md']
/m/019jd,"boat,_water_vehicle","['/m/0hsrw', '/m/056ks2', '/m/02rlv9', '/m/06q74']",['/m/01qbl']
/m/0hsrw,"sailboat,_sailing_ship",[],['/m/01qbl']
/m/056ks2,"rowboat,_canoe,_kayak",[],['/m/0l14md']
/m/02rlv9,"motorboat,_speedboat",[],['/m/0l14md']
/m/06q74,ship,[],['/m/0l14md']
/m/012f08,motor_vehicle_(road),"['/m/0k4j', '/m/07r04', '/m/01bjv', '/m/03j1ly', '/m/04_sv', '/m/0btp2']",['/m/05r5wn']
/m/0k4j,car,"['/m/0912c9', '/m/02mfyn', '/m/04gxbd', '/m/07rknqz', '/m/0h9mv', '/t/dd00134', '/m/0ltv']",['/m/0l14md']
/m/0912c9,"vehicle_horn,_car_horn,_honking",['/m/07qv_d5'],['/m/0l14md']
/m/07qv_d5,toot,[],['/m/0l14md']
/m/02mfyn,car_alarm,[],['/m/0l14md']
/m/04gxbd,"power_windows,_electric_windows",[],['/m/0l14md']
/m/07rknqz,skidding,[],['/m/0l14md']
/m/0h9mv,tire_squeal,[],['/m/0j45pbj']
/t/dd00134,car_passing_by,[],['/m/0j45pbj']
/m/0ltv,"race_car,_auto_racing",[],['/m/0j45pbj']
/m/07r04,truck,"['/m/0gvgw0', '/m/05x_td', '/m/02rhddq', '/m/03cl9h']",['/m/0j45pbj']
/m/0gvgw0,air_brake,[],['/m/04szw']
/m/05x_td,"air_horn,_truck_horn",[],['/m/04szw']
/m/02rhddq,reversing_beeps,[],['/m/04szw']
/m/03cl9h,"ice_cream_truck,_ice_cream_van",[],['/m/04szw']
/m/01bjv,bus,[],['/m/04szw']
/m/03j1ly,emergency_vehicle,"['/m/04qvtq', '/m/012n7d', '/m/012ndj']",['/m/04szw']
/m/04qvtq,police_car_(siren),[],['/m/01kcd']
/m/012n7d,ambulance_(siren),[],['/m/01kcd']
/m/012ndj,"fire_engine,_fire_truck_(siren)",[],['/m/01kcd']
/m/04_sv,motorcycle,[],['/m/01kcd']
/m/0btp2,"traffic_noise,_roadway_noise",[],['/m/01kcd']
/m/06d_3,rail_transport,"['/m/07jdr', '/m/01g50p', '/t/dd00048', '/m/0195fx']",['/m/04szw']
/m/07jdr,train,"['/m/04zmvq', '/m/0284vy3']",['/m/04szw']
/m/04zmvq,train_whistle,[],['/m/04szw']
/m/0284vy3,train_horn,[],['/m/04szw']
/m/01g50p,"railroad_car,_train_wagon",[],['/m/0l14_3']
/t/dd00048,train_wheels_squealing,[],['/m/0l14_3']
/m/0195fx,"subway,_metro,_underground",[],['/m/07y_7']
/m/0k5j,aircraft,"['/m/014yck', '/m/09ct_', '/m/0cmf2']",['/m/0l14_3']
/m/014yck,aircraft_engine,"['/m/04229', '/m/02l6bg']",['/m/0l14_3']
/m/04229,jet_engine,[],['/m/04szw']
/m/02l6bg,"propeller,_airscrew",[],['/m/04szw']
/m/09ct_,helicopter,[],['/m/04szw']
/m/0cmf2,"fixed-wing_aircraft,_airplane",[],['/m/04szw']
/t/dd00061,non-motorized_land_vehicle,"['/m/0199g', '/m/06_fw']",['/m/04szw']
/m/0199g,bicycle,['/m/0gy1t2s'],['/m/085jw']
/m/06_fw,skateboard,[],['/m/085jw']
/m/02mk9,engine,"['/t/dd00065', '/t/dd00066', '/t/dd00067', '/m/04229', '/m/01h82_', '/t/dd00130', '/m/07pb8fc', '/m/07q2z82']",['/m/085jw']
/t/dd00065,light_engine_(high_frequency),"['/m/08j51y', '/m/01yg9g', '/m/01j4z9']",['/m/06ncr']
/m/08j51y,"dental_drill,_dentist's_drill",[],['/m/06ncr']
/m/01yg9g,lawn_mower,[],['/m/085jw']
/m/01j4z9,chainsaw,[],['/m/085jw']
/t/dd00066,medium_engine_(mid_frequency),[],['/m/085jw']
/t/dd00067,heavy_engine_(low_frequency),[],['/m/04szw']
/m/01h82_,engine_knocking,[],"['/m/04szw', '/t/dd00041']"
/t/dd00130,engine_starting,[],"['/m/04szw', '/t/dd00041']"
/m/07pb8fc,idling,[],"['/m/04szw', '/t/dd00041']"
/m/07q2z82,"accelerating,_revving,_vroom",[],"['/m/04szw', '/t/dd00041']"
/t/dd00071,"domestic_sounds,_home_sounds","['/m/02dgv', '/m/0642b4', '/m/0fqfqc', '/m/04brg2', '/m/023pjk', '/m/07pn_8q', '/m/0dxrf', '/m/0fx9l', '/m/02pjr4', '/g/11b630rrvh', '/m/02jz0l', '/m/0130jx', '/m/03dnzn', '/m/03wvsk', '/m/01jt3m', '/m/012xff', '/m/0d31p', '/m/01s0vc', '/m/0zmy2j9', '/m/03v3yw', '/m/0242l', '/m/05mxj0q', '/m/01lsmm', '/m/02g901', '/m/05rj2', '/m/0316dw', '/m/081rb']","['/m/04szw', '/t/dd00041']"
/m/02dgv,door,"['/m/03wwcy', '/m/02y_763', '/m/07rjzl8', '/m/07r4wb8', '/m/07qcpgn', '/m/07q6cd_']","['/m/04szw', '/t/dd00041']"
/m/03wwcy,doorbell,['/m/07r67yg'],"['/m/04szw', '/t/dd00041']"
/m/07r67yg,ding-dong,[],['/m/0395lw']
/m/02y_763,sliding_door,[],['/m/0395lw']
/m/07rjzl8,slam,[],"['/m/0395lw', '/m/0199g', '/m/07pp_mv']"
/m/07r4wb8,knock,[],['/m/0395lw']
/m/07qcpgn,tap,[],['/m/0395lw']
/m/07q6cd_,squeak,[],['/m/0f8s22']
/m/0642b4,cupboard_open_or_close,[],['/m/0395lw']
/m/0fqfqc,drawer_open_or_close,[],['/m/04szw']
/m/04brg2,"dishes,_pots,_and_pans",[],['/m/04szw']
/m/023pjk,"cutlery,_silverware",[],['/m/04szw']
/m/07pn_8q,chopping_(food),[],['/m/04szw']
/m/0dxrf,frying_(food),[],['/m/04szw']
/m/0fx9l,microwave_oven,[],['/m/04szw']
/m/02pjr4,blender,[],['/m/04szw']
/g/11b630rrvh,kettle_whistle,[],['/m/04szw']
/m/02jz0l,"water_tap,_faucet",[],['/m/04szw']
/m/0130jx,sink_(filling_or_washing),[],['/m/04szw']
/m/03dnzn,bathtub_(filling_or_washing),[],['/m/04rlf']
/m/03wvsk,hair_dryer,[],['/m/04rlf']
/m/01jt3m,toilet_flush,[],['/m/04rlf']
/m/012xff,toothbrush,['/m/04fgwm'],['/m/04rlf']
/m/04fgwm,electric_toothbrush,[],['/m/04rlf']
/m/0d31p,vacuum_cleaner,[],['/m/04rlf']
/m/01s0vc,zipper_(clothing),[],['/m/04rlf']
/m/0zmy2j9,"velcro,_hook_and_loop_fastener",[],['/m/04rlf']
/m/03v3yw,keys_jangling,[],['/m/04rlf']
/m/0242l,coin_(dropping),[],['/m/04rlf']
/m/05mxj0q,"packing_tape,_duct_tape",[],['/m/04rlf']
/m/01lsmm,scissors,[],['/m/04rlf']
/m/02g901,"electric_shaver,_electric_razor",[],['/m/04rlf']
/m/05rj2,shuffling_cards,[],['/m/04rlf']
/m/0316dw,typing,"['/m/0c2wf', '/m/01m2v']",['/m/04rlf']
/m/0c2wf,typewriter,[],['/m/04rlf']
/m/01m2v,computer_keyboard,[],['/m/04rlf']
/m/081rb,writing,[],['/m/04rlf']
/m/07pp_mv,alarm,"['/m/07cx4', '/m/046dlr', '/m/03kmc9', '/m/03wwcy', '/m/030rvx', '/m/01y3hg', '/m/0c3f7m', '/m/02mfyn', '/m/0912c9', '/m/0gy1t2s', '/m/05x_td', '/m/04fq5q', '/m/0l156k']",['/m/04rlf']
/m/07cx4,telephone,"['/m/07pp8cl', '/m/01hnzm', '/m/01sb50', '/m/02c8p', '/m/015jpf', '/m/01z47d']",['/m/04rlf']
/m/07pp8cl,telephone_bell_ringing,[],['/m/04rlf']
/m/01hnzm,ringtone,[],['/m/04rlf']
/m/01sb50,"cellphone_buzz,_vibrating_alert",[],['/m/04rlf']
/m/02c8p,"telephone_dialing,_dtmf",[],['/m/04rlf']
/m/015jpf,dial_tone,[],['/m/04rlf']
/m/01z47d,busy_signal,[],['/m/0kpv1t']
/m/046dlr,alarm_clock,[],['/m/0kpv1t']
/m/03kmc9,siren,"['/m/04qvtq', '/m/012n7d', '/m/012ndj', '/m/0dgbq']",['/m/0kpv1t']
/m/0dgbq,civil_defense_siren,[],['/m/0kpv1t']
/m/030rvx,buzzer,[],['/m/0glt670']
/m/01y3hg,"smoke_detector,_smoke_alarm",[],['/m/0glt670']
/m/0c3f7m,fire_alarm,[],"['/m/0glt670', '/m/0y4f8']"
/m/04fq5q,foghorn,[],['/m/0kpv1t']
/m/0l156k,whistle,"['/g/11b630rrvh', '/m/06hck5']",['/m/0kpv1t']
/m/06hck5,steam_whistle,[],['/m/0kpv1t']
/t/dd00077,mechanisms,"['/m/02bm9n', '/m/01x3z', '/m/0l7xg', '/m/05zc1', '/m/0llzx', '/m/02x984l', '/m/025wky1', '/m/024dl', '/m/01m4t', '/m/0dv5r']",['/m/0kpv1t']
/m/02bm9n,"ratchet,_pawl",[],['/m/0kpv1t']
/m/01x3z,clock,"['/m/07qjznt', '/m/07qjznl']",['/m/0kpv1t']
/m/07qjznt,tick,[],['/m/06by7']
/m/07qjznl,tick-tock,[],['/m/06by7']
/m/0l7xg,gears,[],['/m/06by7']
/m/05zc1,pulleys,[],['/m/06by7']
/m/0llzx,sewing_machine,[],['/m/06by7']
/m/02x984l,mechanical_fan,[],['/m/06by7']
/m/025wky1,air_conditioning,[],['/m/0kpv1t']
/m/024dl,cash_register,[],['/m/0kpv1t']
/m/01m4t,printer,[],['/m/0kpv1t']
/m/0dv5r,camera,['/m/07bjf'],['/m/06cqb']
/m/07bjf,single-lens_reflex_camera,[],['/m/0kpv1t']
/m/07k1x,tools,"['/m/03l9g', '/m/03p19w', '/m/01b82r', '/m/02p01q', '/m/023vsd', '/m/0_ksk']",['/m/0kpv1t']
/m/03l9g,hammer,[],['/m/01lyv']
/m/03p19w,jackhammer,[],['/m/01lyv']
/m/01b82r,sawing,[],['/m/0kpv1t']
/m/02p01q,filing_(rasp),[],['/m/0kpv1t']
/m/023vsd,sanding,[],['/m/0kpv1t']
/m/0_ksk,power_tool,['/m/01d380'],['/m/0kpv1t']
/m/01d380,drill,['/m/08j51y'],['/m/0kpv1t']
/m/014zdl,explosion,"['/m/032s66', '/m/0g6b5', '/m/07qsvvw', '/m/07pxg6y', '/m/07qqyl4']",['/m/0kpv1t']
/m/032s66,"gunshot,_gunfire","['/m/04zjc', '/m/02z32qm', '/m/0_1c', '/m/073cg4']",['/m/0ggq0m']
/m/04zjc,machine_gun,[],['/m/0kpv1t']
/m/02z32qm,fusillade,[],['/m/0kpv1t']
/m/0_1c,artillery_fire,[],['/m/0kpv1t']
/m/073cg4,cap_gun,[],['/m/0kpv1t']
/m/0g6b5,fireworks,['/g/122z_qxw'],['/m/0kpv1t']
/g/122z_qxw,firecracker,[],['/m/0kpv1t']
/m/07qsvvw,"burst,_pop",[],['/m/0kpv1t']
/m/07pxg6y,eruption,[],['/m/0kpv1t']
/m/07qqyl4,boom,['/m/0193bn'],['/m/0kpv1t']
/m/0193bn,sonic_boom,[],['/m/0kpv1t']
/m/083vt,wood,"['/m/07pczhz', '/m/07pl1bw', '/m/07qs1cx', '/m/07pc8l3']",['/m/0kpv1t']
/m/07pczhz,chop,[],['/m/02lkt']
/m/07pl1bw,splinter,[],['/m/02lkt']
/m/07qs1cx,crack,[],['/m/02lkt']
/m/07pc8l3,snap,[],['/m/02lkt']
/m/039jq,glass,"['/m/07q7njn', '/m/07rn7sz']",['/m/02lkt']
/m/07q7njn,"chink,_clink",[],['/m/0283d']
/m/07rn7sz,shatter,[],['/m/02lkt']
/m/04k94,liquid,"['/m/07rrlb6', '/m/07qlwh6', '/m/07r5v4s', '/m/07prgkl', '/m/07p7b8y', '/m/07qlf79', '/m/07ptzwd', '/m/07ptfmf', '/m/0dv3j']",['/m/02lkt']
/m/07rrlb6,"splash,_splatter",['/m/07p6mqd'],['/m/02lkt']
/m/07p6mqd,slosh,[],['/m/0fd3y']
/m/07qlwh6,squish,[],['/m/02lkt']
/m/07r5v4s,drip,[],['/m/02lkt']
/m/07prgkl,pour,"['/m/07pqc89', '/t/dd00088']",['/m/02lkt']
/m/07pqc89,"trickle,_dribble",[],['/m/0kpv1t']
/t/dd00088,gush,[],['/m/0kpv1t']
/m/07p7b8y,fill_(with_liquid),[],['/m/0kpv1t']
/m/07qlf79,spray,[],['/m/0kpv1t']
/m/07ptzwd,pump_(liquid),[],['/m/0kpv1t']
/m/07ptfmf,stir,[],['/m/0kpv1t']
/m/0dv3j,boiling,[],['/m/0g293']
/t/dd00089,miscellaneous_sources,"['/m/0790c', '/m/04179zz', '/m/0dl83', '/t/dd00091']",['/m/0g293']
/m/0790c,sonar,[],['/m/0g293']
/m/04179zz,duck_call_(hunting_tool),[],['/m/0g293']
/m/0dl83,arrow,"['/m/07rqsjt', '/m/07qnq_y', '/m/07pk7mg']",['/m/0g293']
/m/07rqsjt,"whoosh,_swoosh,_swish",[],['/m/0g293']
/m/07qnq_y,"thump,_thud","['/m/07rrh0c', '/t/dd00108']",['/m/0kpv1t']
/m/07rrh0c,thunk,[],['/m/0kpv1t']
/t/dd00108,clunk,[],['/m/0kpv1t']
/m/07pk7mg,wobble,[],['/m/0kpv1t']
/t/dd00091,sound_equipment,"['/m/0hg7b', '/m/0b_fwt', '/m/01vfsf', '/m/02rr_']",['/m/0kpv1t']
/m/0hg7b,microphone,['/t/dd00092'],['/m/0kpv1t']
/m/0b_fwt,electronic_tuner,[],['/m/0y4f8']
/m/01vfsf,guitar_amplifier,[],['/m/0kpv1t']
/m/02rr_,effects_unit,['/m/07m2kt'],['/m/0kpv1t']
/m/07m2kt,chorus_effect,[],['/m/0164x2']
/t/dd00133,specific_impact_sounds,['/m/018w8'],['/m/0164x2']
/m/018w8,basketball_bounce,[],['/m/0kpv1t']
/t/dd00098,source-ambiguous_sounds,"['/t/dd00099', '/t/dd00109', '/t/dd00110', '/m/05n1m', '/m/028v0c', '/t/dd00122']",['/m/02mscn']
/t/dd00099,generic_impact_sounds,"['/m/07pws3f', '/m/07ryjzk', '/m/07rdhzs', '/m/07pjjrj', '/m/07pc8lb', '/m/07pqn27', '/m/07r4wb8', '/m/07qcpgn', '/m/07qnq_y', '/m/07rbp7_', '/m/07pyf11']",['/m/0kpv1t']
/m/07pws3f,bang,[],['/m/0kpv1t']
/m/07ryjzk,"slap,_smack",[],['/m/028sqc']
/m/07rdhzs,"whack,_thwack",[],['/m/028sqc']
/m/07pjjrj,"smash,_crash",[],['/m/0kpv1t']
/m/07pc8lb,breaking,[],['/m/0kpv1t']
/m/07pqn27,bouncing,[],['/m/0kpv1t']
/m/07rbp7_,whip,[],['/m/04rlf']
/m/07pyf11,flap,[],['/m/04rlf']
/t/dd00109,surface_contact,"['/m/07qb_dv', '/m/07qv4k0', '/m/07pdjhy', '/m/07s8j8t', '/m/07pt6mm']",['/m/04rlf']
/m/07qb_dv,scratch,[],['/m/04rlf']
/m/07qv4k0,scrape,[],['/m/04rlf']
/m/07pdjhy,rub,[],['/m/04rlf']
/m/07s8j8t,roll,[],['/m/04rlf']
/m/07pt6mm,grind,[],['/m/04rlf']
/t/dd00110,deformable_shell,"['/m/07plct2', '/t/dd00112', '/m/07qcx4z']",['/m/04rlf']
/m/07plct2,crushing,[],['/t/dd00027']
/t/dd00112,"crumpling,_crinkling",[],['/t/dd00027']
/m/07qcx4z,tearing,[],['/t/dd00027']
/m/05n1m,onomatopoeia,"['/t/dd000138', '/m/07rjwbb', '/m/07qh7jl', '/m/07qn4z3', '/m/07rqsjt', '/m/07qwyj0', '/m/07s34ls', '/m/07qmpdm', '/m/07p9k1k', '/m/07qc9xj', '/m/07phhsh', '/m/07r_r9m', '/m/07qyrcz', '/m/07qfgpx', '/t/dd00118', '/m/07q34h3', '/m/07rcgpl', '/m/07qlwh6', '/m/07p78v5', '/t/dd00121', '/m/07pzfmf', '/m/07s12q4', '/m/07qs1cx', '/m/07pc8l3']",['/t/dd00027']
/t/dd000138,brief_tone,"['/m/02fs_r', '/m/07qwdck', '/m/07phxs1', '/m/07rv4dm', '/m/07rpk1c', '/m/07pggtn', '/m/07pjwq1', '/m/07q6cd_', '/m/07s02z0', '/m/07q8k13']",['/m/022c7z']
/m/02fs_r,"beep,_bleep",[],['/t/dd00027']
/m/07qwdck,ping,[],['/t/dd00027']
/m/07phxs1,ding,[],['/t/dd00027']
/m/07rv4dm,clang,[],['/t/dd00027']
/m/07rpk1c,twang,[],['/t/dd00027']
/m/07s02z0,squeal,[],['/m/04rlf']
/m/07q8k13,screech,[],['/m/04rlf']
/m/07qh7jl,creak,[],['/m/04rlf']
/m/07qwyj0,rustle,[],['/m/04rlf']
/m/07s34ls,whir,[],['/m/04rlf']
/m/07qmpdm,clatter,[],['/m/04rlf']
/m/07p9k1k,sizzle,[],['/m/04rlf']
/m/07qc9xj,clicking,"['/m/07qjznt', '/m/07rv9rh', '/m/07rwm0c']",['/m/04rlf']
/m/07rwm0c,clickety-clack,[],['/m/04rlf']
/m/07phhsh,rumble,[],['/m/04rlf']
/m/07r_r9m,blare,[],['/t/dd00028']
/m/07qyrcz,plop,[],['/t/dd00028']
/m/07qfgpx,"jingle,_tinkle",[],['/t/dd00028']
/t/dd00118,fizz,[],['/t/dd00028']
/m/07q34h3,puff,[],['/t/dd00028']
/m/07rcgpl,hum,[],['/t/dd00028']
/m/07p78v5,zing,[],['/t/dd00028']
/t/dd00121,boing,[],['/t/dd00028']
/m/07s12q4,crunch,[],['/t/dd00028']
/m/028v0c,silence,[],['/t/dd00028']
/t/dd00122,other_sourceless,"['/m/01v_m0', '/m/0c1dj', '/m/07pt_g0', '/m/01fhw5', '/m/017gp', '/m/05szwhw']",['/m/04rlf']
/m/01v_m0,sine_wave,"['/m/0b9m1', '/m/0hdsk']",['/m/04rlf']
/m/0b9m1,harmonic,[],['/m/04rlf']
/m/0hdsk,chirp_tone,[],['/m/04rlf']
/m/0c1dj,sound_effect,[],['/m/04rlf']
/m/07pt_g0,pulse,[],['/m/04rlf']
/m/01fhw5,infrasound,[],['/m/04rlf']
/m/017gp,bass_(frequency_range),[],['/t/dd00030']
/m/05szwhw,ringing_(of_resonator),[],['/t/dd00030']
/t/dd00123,"channel,_environment_and_background","['/t/dd00093', '/m/096m7z', '/m/07bm98']",['/t/dd00030']
/t/dd00093,acoustic_environment,"['/t/dd00125', '/t/dd00126', '/t/dd00127', '/t/dd00128', '/t/dd00129', '/m/01b9nn', '/m/01jnbd']",['/t/dd00030']
/t/dd00125,"inside,_small_room",[],['/t/dd00030']
/t/dd00126,"inside,_large_room_or_hall",[],['/t/dd00030']
/t/dd00127,"inside,_public_space",[],['/t/dd00030']
/t/dd00128,"outside,_urban_or_manmade",[],
/t/dd00129,"outside,_rural_or_natural",[],
/m/01b9nn,reverberation,[],
/m/01jnbd,echo,[],
/m/096m7z,noise,"['/m/093_4n', '/m/07qfr4h', '/m/07szfh9', '/m/0chx_', '/m/0cj0r', '/m/07p_0gm', '/m/01jwx6']",['/m/059j3w']
/m/093_4n,background_noise,"['/m/06_y0by', '/m/09d1b1', '/m/07rgkc5', '/m/06xkwv', '/m/0g12c5', '/m/08p9q4']",['/m/059j3w']
/m/06_y0by,environmental_noise,[],['/m/059j3w']
/m/09d1b1,tape_hiss,[],['/m/03m9d0z']
/m/07rgkc5,static,[],['/m/03m9d0z']
/m/06xkwv,mains_hum,[],"['/m/03m9d0z', '/m/0hg7b']"
/m/0g12c5,distortion,[],['/m/059j3w']
/m/08p9q4,sidetone,[],['/m/0jb2l']
/m/07szfh9,cacophony,[],['/m/059j3w']
/m/0chx_,white_noise,[],['/m/059j3w']
/m/0cj0r,pink_noise,[],['/m/059j3w']
/m/07p_0gm,throbbing,[],['/m/059j3w']
/m/01jwx6,vibration,[],['/m/059j3w']
/m/07bm98,sound_reproduction,"['/m/07c52', '/m/06bz3', '/m/0cfpc', '/m/01b7fy', '/m/025l19', '/m/0174nj', '/m/01www', '/m/04zc0']",['/m/059j3w']
/m/07c52,television,[],['/m/0838f']
/m/06bz3,radio,[],['/m/0838f']
/m/0cfpc,loudspeaker,[],['/m/06mb1']
/m/01b7fy,headphones,[],['/m/06mb1']
/m/025l19,recording,['/m/07hvw1'],['/m/0838f']
/m/07hvw1,field_recording,[],['/m/0838f']
/m/0174nj,gramophone_record,[],['/m/0838f']
/m/01www,compact_disc,[],['/m/05kq4']
/m/04zc0,mp3,[],['/m/0838f']
